Unamed,Source Port,Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min, Bwd Packet Length Mean,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max,Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count, ACK Flag Count,URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size,Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std, Idle Max,Idle Min,SimillarHTTP, Inbound,Label
28879.4446,700,56101,51,1,2,0,2944,0,2026.8,2321.2,0,1,0,0,0,0,1.382168097,803890,1440001.339,4163863,1,2,2,0,2,2.6,0,1025736.143,1583089.36,4163863,0,0,0,0,64,256,0.276433619,1.105734477,0,1302,1472,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,64,-2.116,0,0,0,0,0,2,0,8,0,8192,-1,0,-1,0,0,0,0,0,0,0,0,0,0, BENING
28879.4447,81239.6,2101817.8,1961.8,2,2,0,2944,0,169834.8,169834.8,1472,0,0,0,0,1.47E+09,1000000,2,0,2,230.6,2,2,0,2,230.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,169834.8,169834.8,0,0,0,0,0,0,0,0,0,0,0,2208,254752.2,0,64,-230.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4448,81380.4,2105451.4,1965.2,1,2,0,2944,0,170129.2,170129.2,1472,0,0,0,0,1.47E+09,1000000,2,0,2,231,2,2,0,2,231,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,170129.2,170129.2,0,0,0,0,0,0,0,0,0,0,0,2208,255193.8,0,64,-231.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4449,81521.2,2109085,1968.6,1,2,0,2896,0,170423.6,170423.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,231.4,2,2,0,2,231.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,170423.6,170423.6,0,0,0,0,0,0,0,0,0,0,0,2208,255635.4,0,64,-231.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.445,81662,2112718.6,1972,1,2,0,2896,0,170718,170718,1472,0,0,0,0,1.47E+09,1000000,2,0,2,231.8,2,2,0,2,231.8,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,170718,170718,0,0,0,0,0,0,0,0,0,0,0,2208,256077,0,64,-232,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4451,81802.8,2116352.2,1975.4,1,2,0,2944,0,171012.4,171012.4,1472,0,0,0,0,1.47E+09,1000000,2,0,2,232.2,2,2,0,2,232.2,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,171012.4,171012.4,0,0,0,0,0,0,0,0,0,0,0,2208,256518.6,0,64,-232.4,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4452,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1425,1,0,0,0,1.43E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1425,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2137.5,1952,0,64,-2.117,0,0,0,0,0,2,2850,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4453,1098.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2.6,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2208,3040.2,0,64,-2.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4454,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1464,1,0,0,0,9.76E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,7179395,0,0,0,1,0,0,0,64,0,666666.6667,0,1464,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2196,1952,0,64,-2.117,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4455,81943.6,2119985.8,1978.8,1,2,0,2944,0,171306.8,171306.8,0,0,0,0,0,0,1.382282156,803823.6667,1431254.908,4131834,232.6,2,2,0,2,232.6,0,1025627.857,1572508.77,4131834,0,0,0,0,64,256,0.276456431,1.105825725,0,171306.8,171306.8,0,0,0,0,0,0,0,0,0,0,0,0,256960.2,0,64,-232.8,0,0,0,0,0,2,0,8,0,8192,-1,0,-1,0,0,0,0,0,0,0,0,0,0,DDoS_LDAP
28879.4456,82084.4,2123619.4,1982.2,2,2,0,2944,0,171601.2,171601.2,1472,0,0,0,0,1.47E+09,1000000,2,0,2,233,2,2,0,2,233,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,171601.2,171601.2,0,0,0,0,0,0,0,0,0,0,0,2208,257401.8,0,64,-233.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4457,82225.2,2127253,1985.6,1,2,0,2944,0,171895.6,171895.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,233.4,2,2,0,2,233.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,171895.6,171895.6,0,0,0,0,0,0,0,0,0,0,0,2208,257843.4,0,64,-233.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4458,82366,2130886.6,1989,1,2,0,2944,0,172190,172190,1472,0,0,0,0,1.47E+09,1000000,2,0,2,233.8,2,2,0,2,233.8,7179096,0,0,0,1,0,0,0,64,0,1000000,0,1472,172190,172190,0,0,0,0,0,0,0,0,0,0,0,2208,258285,0,64,-234,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4459,82506.8,2134520.2,1992.4,1,2,0,2944,0,172484.4,172484.4,0,0,0,0,0,0,1.382339289,803790.4444,1431239.646,4131824,234.2,1,1,0,1,234.2,0,1025585.143,1572497.272,4131824,0,0,0,0,64,256,0.276467858,1.105871431,0,172484.4,172484.4,0,0,0,0,0,0,0,0,0,0,0,0,258726.6,0,64,-234.4,0,0,0,0,0,2,0,8,0,8192,-1,0,-1,0,0,0,0,0,0,0,0,0,0,DDoS_LDAP
28879.446,700,56101,51,2,2,0,2928,0,2026.8,2321.2,1387,1,0,0,0,2.77E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1387,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2080.5,1952,0,64,-2.118,0,0,0,0,0,2,2774,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4461,1099.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,2.6,3,3,0,3,2.6,7174902,0,0,0,1,0,0,0,64,0,666666.6667,0,1472,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2208,3040.2,0,64,-2.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4462,700,56101,51,1,2,0,2944,0,2026.8,2321.2,0,1,0,0,0,0,1.383123569,803334.6667,1430074.59,4127852,1,1,1,0,1,2.6,0,1024986,1571189.297,4127852,0,0,0,0,64,256,0.276624714,1.106498855,0,1302,1472,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,64,-2.118,0,0,0,0,0,2,0,8,0,8192,-1,0,-1,0,0,0,0,0,0,0,0,0,0, BENING
28879.4463,82647.6,2138153.8,1995.8,2,2,0,2944,0,172778.8,172778.8,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,234.6,3,3,0,3,234.6,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,172778.8,172778.8,0,0,0,0,0,0,0,0,0,0,0,2208,259168.2,0,64,-234.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4464,82788.4,2141787.4,1999.2,1,2,0,2944,0,173073.2,173073.2,1472,0,0,0,0,1.47E+09,1000000,2,0,2,235,2,2,0,2,235,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,173073.2,173073.2,0,0,0,0,0,0,0,0,0,0,0,2208,259609.8,0,64,-235.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4465,82929.2,2145421,2002.6,1,2,0,2944,0,173367.6,173367.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,235.4,2,2,0,2,235.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,173367.6,173367.6,0,0,0,0,0,0,0,0,0,0,0,2208,260051.4,0,64,-235.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4466,83070,2149054.6,2006,1,2,0,2944,0,173662,173662,1472,0,0,0,0,1.47E+09,1000000,2,0,2,235.8,2,2,0,2,235.8,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,173662,173662,0,0,0,0,0,0,0,0,0,0,0,2208,260493,0,64,-236,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4467,83210.8,2152688.2,2009.4,1,2,0,2944,0,173956.4,173956.4,1346,0,0,0,0,1.35E+09,1000000,2,0,2,236.2,2,2,0,2,236.2,0,0,0,0,0,0,0,0,64,0,1000000,0,1346,173956.4,173956.4,0,0,0,0,0,0,0,0,0,0,0,2019,260934.6,0,64,-236.4,0,0,0,0,0,2,2692,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4468,700,56101,51,6,2,0,2944,0,2026.8,2321.2,1243,1,0,0,0,1.24E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1243,1302,1472,0,0,0,0,0,0,0,0,0,0,0,1864.5,1952,0,64,-2.119,0,0,0,0,0,2,2486,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4469,1100.6,30665.8,23.8,2,2,0,2944,0,2026.8,2026.8,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,2.6,3,3,0,3,2.6,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2208,3040.2,0,64,-2.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.447,700,56101,51,2,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.119,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4471,83351.6,2156321.8,2012.8,1,2,0,2944,0,174250.8,174250.8,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,236.6,3,3,0,3,236.6,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,174250.8,174250.8,0,0,0,0,0,0,0,0,0,0,0,2208,261376.2,0,64,-236.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4472,83492.4,2159955.4,2016.2,2,2,0,2944,0,174545.2,174545.2,1472,0,0,0,0,1.47E+09,1000000,2,0,2,237,2,2,0,2,237,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,174545.2,174545.2,0,0,0,0,0,0,0,0,0,0,0,2208,261817.8,0,64,-237.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4473,83633.2,2163589,2019.6,2,2,0,2944,0,174839.6,174839.6,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,237.4,3,3,0,3,237.4,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,174839.6,174839.6,0,0,0,0,0,0,0,0,0,0,0,2208,262259.4,0,64,-237.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4474,83774,2167222.6,2023,2,2,0,2944,0,175134,175134,1356,0,0,0,0,1.36E+09,1000000,2,0,2,237.8,2,2,0,2,237.8,0,0,0,0,0,0,0,0,64,0,1000000,0,1356,175134,175134,0,0,0,0,0,0,0,0,0,0,0,2034,262701,0,64,-238,0,0,0,0,0,2,2712,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4475,83914.8,2170856.2,2026.4,1,2,0,2944,0,175428.4,175428.4,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,238.2,3,3,0,3,238.2,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,175428.4,175428.4,0,0,0,0,0,0,0,0,0,0,0,2208,263142.6,0,64,-238.4,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4476,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1456,1,0,0,0,9.71E+08,666666.6667,3,0,3,1,3,3,0,3,2.6,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1456,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2184,1952,0,64,-2.12,0,0,0,0,0,2,2912,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4477,1101.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1238,0,0,0,0,1.24E+09,1000000,2,0,2,2.6,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1238,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,1857,3040.2,0,64,-2.8,0,0,0,0,0,2,2476,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4478,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.12,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4479,84055.6,2174489.8,2029.8,1,2,0,2944,0,175722.8,175722.8,1472,0,0,0,0,1.47E+09,1000000,2,0,2,238.6,2,2,0,2,238.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,175722.8,175722.8,0,0,0,0,0,0,0,0,0,0,0,2208,263584.2,0,64,-238.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.448,84196.4,2178123.4,2033.2,2,2,0,2944,0,176017.2,176017.2,1373,0,0,0,0,1.37E+09,1000000,2,0,2,239,2,2,0,2,239,0,0,0,0,0,0,0,0,64,0,1000000,0,1373,176017.2,176017.2,0,0,0,0,0,0,0,0,0,0,0,2059.5,264025.8,0,64,-239.2,0,0,0,0,0,2,2746,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4481,84337.2,2181757,2036.6,1,2,0,2944,0,176311.6,176311.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,239.4,2,2,0,2,239.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,176311.6,176311.6,0,0,0,0,0,0,0,0,0,0,0,2208,264467.4,0,64,-239.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4482,84478,2185390.6,2040,1,2,0,2944,0,176606,176606,1367,0,0,0,0,1.37E+09,1000000,2,0,2,239.8,2,2,0,2,239.8,0,0,0,0,0,0,0,0,64,0,1000000,0,1367,176606,176606,0,0,0,0,0,0,0,0,0,0,0,2050.5,264909,0,64,-240,0,0,0,0,0,2,2734,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4483,84618.8,2189024.2,2043.4,1,2,0,2944,0,176900.4,176900.4,1472,0,0,0,0,1.47E+09,1000000,2,0,2,240.2,2,2,0,2,240.2,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,176900.4,176900.4,0,0,0,0,0,0,0,0,0,0,0,2208,265350.6,0,64,-240.4,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4484,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1464,1,0,0,0,1.46E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1464,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2196,1952,0,64,-2.121,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4485,1102.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1367,0,0,0,0,2.73E+09,2000000,1,0,1,2.6,1,1,0,1,2.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1367,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2050.5,3040.2,0,64,-2.8,0,0,0,0,0,2,2734,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4486,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1373,1,0,0,0,2.75E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1373,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2059.5,1952,0,64,-2.121,0,0,0,0,0,2,2746,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4487,84759.6,2192657.8,2046.8,1,2,0,2944,0,177194.8,177194.8,1464,0,0,0,0,1.46E+09,1000000,2,0,2,240.6,2,2,0,2,240.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1464,177194.8,177194.8,0,0,0,0,0,0,0,0,0,0,0,2196,265792.2,0,64,-240.8,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4488,84900.4,2196291.4,2050.2,1,2,0,2944,0,177489.2,177489.2,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,241,3,3,0,3,241,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,177489.2,177489.2,0,0,0,0,0,0,0,0,0,0,0,2208,266233.8,0,64,-241.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4489,85041.2,2199925,2053.6,1,2,0,2848,0,177783.6,177783.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,241.4,2,2,0,2,241.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,177783.6,177783.6,0,0,0,0,0,0,0,0,0,0,0,2208,266675.4,0,64,-241.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.449,85182,2203558.6,2057,1,2,0,2944,0,178078,178078,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,241.8,3,3,0,3,241.8,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,178078,178078,0,0,0,0,0,0,0,0,0,0,0,2208,267117,0,64,-242,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4491,85322.8,2207192.2,2060.4,1,2,0,2928,0,178372.4,178372.4,1472,0,0,0,0,1.47E+09,1000000,2,0,2,242.2,2,2,0,2,242.2,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,178372.4,178372.4,0,0,0,0,0,0,0,0,0,0,0,2208,267558.6,0,64,-242.4,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4492,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.122,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4493,1103.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1472,0,0,0,0,1.47E+09,1000000,2,0,2,2.6,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2208,3040.2,0,64,-2.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4494,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,2.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.122,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4495,85463.6,2210825.8,2063.8,1,2,0,2944,0,178666.8,178666.8,1371,0,0,0,0,2.74E+09,2000000,1,0,1,242.6,1,1,0,1,242.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1371,178666.8,178666.8,0,0,0,0,0,0,0,0,0,0,0,2056.5,268000.2,0,64,-242.8,0,0,0,0,0,2,2742,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4496,85604.4,2214459.4,2067.2,1,2,0,2944,0,178961.2,178961.2,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,243,3,3,0,3,243,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,178961.2,178961.2,0,0,0,0,0,0,0,0,0,0,0,2208,268441.8,0,64,-243.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4497,85745.2,2218093,2070.6,1,2,0,2544,0,179255.6,179255.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,243.4,2,2,0,2,243.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,179255.6,179255.6,0,0,0,0,0,0,0,0,0,0,0,2208,268883.4,0,64,-243.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4498,85886,2221726.6,2074,1,2,0,2944,0,179550,179550,1379,0,0,0,0,1.38E+09,1000000,2,0,2,243.8,2,2,0,2,243.8,0,0,0,0,0,0,0,0,64,0,1000000,0,1379,179550,179550,0,0,0,0,0,0,0,0,0,0,0,2068.5,269325,0,64,-244,0,0,0,0,0,2,2758,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4499,86026.8,2225360.2,2077.4,1,2,0,2944,0,179844.4,179844.4,1464,0,0,0,0,9.76E+08,666666.6667,3,0,3,244.2,3,3,0,3,244.2,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1464,179844.4,179844.4,0,0,0,0,0,0,0,0,0,0,0,2196,269766.6,0,64,-244.4,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.45,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.123,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4501,1104.6,30665.8,23.8,1,2,0,2944,0,2026.8,2026.8,1382,0,0,0,0,2.76E+09,2000000,1,0,1,2.6,1,1,0,1,2.6,0,0,0,0,0,0,0,0,64,0,2000000,0,1382,2026.8,2026.8,0,0,0,0,0,0,0,0,0,0,0,2073,3040.2,0,64,-2.8,0,0,0,0,0,2,2764,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4502,700,56101,51,1,2,0,2944,0,2026.8,2321.2,1472,1,0,0,0,1.47E+09,1000000,2,0,2,1,2,2,0,2,2.6,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,1302,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1952,0,64,-2.123,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1, BENING
28879.4503,86167.6,2228993.8,2080.8,1,2,0,2944,0,180138.8,180138.8,1472,0,0,0,0,9.81E+08,666666.6667,3,0,3,244.6,3,3,0,3,244.6,0,0,0,0,0,0,0,0,64,0,666666.6667,0,1472,180138.8,180138.8,0,0,0,0,0,0,0,0,0,0,0,2208,270208.2,0,64,-244.8,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4504,86308.4,2232627.4,2084.2,2,2,0,2944,0,180433.2,180433.2,1472,0,0,0,0,1.47E+09,1000000,2,0,2,245,2,2,0,2,245,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,180433.2,180433.2,0,0,0,0,0,0,0,0,0,0,0,2208,270649.8,0,64,-245.2,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
28879.4505,86449.2,2236261,2087.6,1,2,0,2944,0,180727.6,180727.6,1472,0,0,0,0,1.47E+09,1000000,2,0,2,245.4,2,2,0,2,245.4,0,0,0,0,0,0,0,0,64,0,1000000,0,1472,180727.6,180727.6,0,0,0,0,0,0,0,0,0,0,0,2208,271091.4,0,64,-245.6,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DDoS_LDAP
